画面区分	サイドナビ	画面タイトル	期間	画面指標名	親テーブル名1	親テーブル物理名1	親テーブル論理名1	データソーステーブル名1	データソーステーブル詳細名1	データソースカラム物理名1	データソースカラム論理名1	KOTグループ1	KOT物理名1	KOT論理名1	KOT連携種別1	ジョブカングループ1	ジョブカン物理名1	ジョブカン論理名1	ジョブカン連携種別1	親テーブル名2	親テーブル物理名2	親テーブル論理名2	データソーステーブル名2	データソーステーブル詳細名2	データソースカラム物理名2	データソースカラム論理名2	KOTグループ2	KOT物理名2	KOT論理名2	KOT連携種別2	ジョブカングループ2	ジョブカン物理名2	ジョブカン論理名2	ジョブカン連携種別2	親テーブル名3	親テーブル物理名3	親テーブル論理名3	データソーステーブル名3	データソーステーブル詳細名3	データソースカラム物理名3	データソースカラム論理名3	KOTグループ3	KOT物理名3	KOT論理名3	KOT連携種別3	ジョブカングループ3	ジョブカン物理名3	ジョブカン論理名3	ジョブカン連携種別3	演算ロジック	演算式詳細	参照テーブル1	参照テーブル2	参照テーブル3	ハシゴ元画面	ハシゴ先画面	共有データソース	ハシゴ演算説明	入力元画面	出力先画面	計算に使用する他指標
店舗	ダッシュボード指標	主要KPI指標	月次日次	坪月商	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	売上÷坪数	ZTOTAL.sales_excluded ÷ shops.floor_area(坪数)	ZTOTAL	-	-	-	-	ラクミー集計単位日別テーブル.sales_excluded	ラクミー集計単位日別テーブル.sales_excludedを当月実績,時間帯別売上分析,曜日別売上分析と共有	-	-	売上税抜(ZTOTAL)
店舗	ダッシュボード指標	主要KPI指標	月次日次	営業利益率	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	営業利益÷売上×100	(ZTOTAL.sales_excluded - trade_total.total_tax_excluded - labor_costs_logs.labor_costs - monthly_costs.value) ÷ ZTOTAL.sales_excluded × 100	ZTOTAL	monthly_costs	-	-	-	ラクミー集計単位日別テーブル.sales_excluded	ラクミー集計単位日別テーブル.sales_excludedを当月実績,時間帯別売上分析,曜日別売上分析と共有	-	-	売上税抜, FD仕入額, 人件費, 経費
店舗	ダッシュボード指標	主要KPI指標	月次日次	家賃比率	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	家賃÷売上×100	monthly_costs.value(費目=家賃) ÷ ZTOTAL.sales_excluded × 100	ZTOTAL	monthly_costs	-	-	-	ラクミー集計単位日別テーブル.sales_excluded	ラクミー集計単位日別テーブル.sales_excludedを当月実績,時間帯別売上分析,曜日別売上分析と共有	-	-	家賃(monthly_costs), 売上税抜(ZTOTAL)
店舗	ダッシュボード指標	主要KPI指標	月次日次	ROI	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	monthly_budgets	value	予算金額	monthly_budgets	ラクミー月次予算テーブル	value	予算金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	営業利益÷投資×100	(ZTOTAL.sales_excluded - trade_total.total_tax_excluded - labor_costs_logs.labor_costs - monthly_costs.value) ÷ monthly_budgets.value × 100	ZTOTAL	monthly_budgets	-	-	-	ラクミー集計単位日別テーブル.sales_excluded	ラクミー集計単位日別テーブル.sales_excludedを当月実績,時間帯別売上分析,曜日別売上分析と共有	-	-	営業利益, 予算(monthly_budgets)
店舗	ダッシュボード指標	当月実績	月次日次	営業利益	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	ラクミーinfomartテーブル	total_tax_excluded	総合計	trade_total	インフォマート仕入総合計テーブル	total_tax_excluded	総合計	-	-	-	-	-	-	-	-	head_office_connected_service_labor_costs_logs	labor_costs	人件費	head_office_connected_service_labor_costs_logs	KOT/ジョブカン人件費連携ログテーブル	labor_costs	人件費	日別費用データ	laborCostEstimate	人件費概算	API	勤怠日次サマリー	salary	概算給与	API	売上-仕入-人件費-経費	(ZTOTAL.sales_excluded) - (trade_total.total_tax_excluded) - (head_office_connected_service_labor_costs_logs.labor_costs) - 経費	ZTOTAL	インフォマート	labor_costs_logs	-	年間予実対比	ラクミー集計単位日別テーブル.sales_excluded	営業利益を年間予実対比と共有	-	年間予実対比	売上税抜, FD仕入額, 人件費, その他経費
店舗	ダッシュボード指標	当月実績	月次日次	売上税抜	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM	SUM(ZTOTAL.sales_excluded)	ZTOTAL	-	-	-	ABC分析,感度分析,日次レポート	ラクミー集計単位日別テーブル.sales_excluded	売上税抜をABC分析,感度分析,日次レポートと共有	-	ABC分析,感度分析,日次レポート	-
店舗	ダッシュボード指標	当月実績	月次日次	FD仕入率	ラクミーinfomartテーブル	total_tax_excluded	総合計	trade_total	インフォマート仕入総合計テーブル	total_tax_excluded	総合計	-	-	-	-	-	-	-	-	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	仕入÷売上×100	(trade_total.total_tax_excluded) ÷ (ZTOTAL.sales_excluded) × 100	インフォマート	ZTOTAL	-	-	FD分析	ラクミーinfomartテーブル.total_tax_excluded	FD仕入率をFD分析と共有	-	FD分析	FD仕入額(trade_total), 売上税抜(ZTOTAL)
店舗	ダッシュボード指標	当月実績	月次日次	人件費率	head_office_connected_service_labor_costs_logs	labor_costs	人件費	head_office_connected_service_labor_costs_logs	KOT/ジョブカン人件費連携ログテーブル	labor_costs	人件費	日別費用データ	laborCostEstimate	人件費概算	API	勤怠日次サマリー	salary	概算給与	API	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	人件費÷売上×100	(head_office_connected_service_labor_costs_logs.labor_costs) ÷ (ZTOTAL.sales_excluded) × 100	labor_costs_logs	ZTOTAL	-	-	-	head_office_connected_service_labor_costs_logs.labor_costs	head_office_connected_service_labor_costs_logs.labor_costsを予実対比,年間予実対比,店舗別人件費と共有	-	-	-
店舗	ダッシュボード指標	当月実績	月次日次	FL率	ラクミーinfomartテーブル	total_tax_excluded	総合計	trade_total	インフォマート仕入総合計テーブル	total_tax_excluded	総合計	-	-	-	-	-	-	-	-	head_office_connected_service_labor_costs_logs	labor_costs	人件費	head_office_connected_service_labor_costs_logs	KOT/ジョブカン人件費連携ログテーブル	labor_costs	人件費	日別費用データ	laborCostEstimate	人件費概算	API	勤怠日次サマリー	salary	概算給与	API	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	(F+L)÷売上×100	(trade_total.total_tax_excluded + labor_costs_logs.labor_costs) ÷ ZTOTAL.sales_excluded × 100	インフォマート	labor_costs_logs	ZTOTAL	-	-	ラクミーinfomartテーブル.total_tax_excluded	ラクミーinfomartテーブル.total_tax_excludedを仕入先分析,感度分析,FD分析と共有	-	-	FD仕入額, 人件費, 売上税抜
店舗	売上分析	ABC分析	月次日次	商品	ラクミー集計単位日別の商品テーブル	item_name	商品名称	TITEM	USENレジPOS商品別売上テーブル	item_name	商品名称	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	商品マスタ	TITEM.item_name	TITEM	-	-	-	商品別仕入分析	ラクミー集計単位日別の商品テーブル.item_name	商品を商品別仕入分析と共有	-	-	-
店舗	売上分析	ABC分析	月次日次	売上税抜	ラクミー集計単位日別の商品テーブル	sales_excluded	合計金額	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	合計金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM商品別	SUM(TITEM.sales_excluded)	TITEM	-	-	-	当月実績,感度分析,日次レポート	ラクミー集計単位日別の商品テーブル.sales_excluded	売上税抜を当月実績,感度分析,日次レポートと共有	-	-	-
店舗	売上分析	ABC分析	月次日次	売上構成比率	ラクミー集計単位日別の商品テーブル	sales_excluded	合計金額	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	合計金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	商品÷総売上×100	TITEM.sales_excluded	TITEM	-	-	-	-	ラクミー集計単位日別の商品テーブル.sales_excluded	ラクミー集計単位日別の商品テーブル.sales_excludedを商品別売上分析,FD売上構成比,予実対比と共有	-	-	-
店舗	売上分析	ABC分析	月次日次	販売点数	ラクミー集計単位日別の商品テーブル	quantity	残数量	TITEM	USENレジPOS商品別売上テーブル	quantity	残数量	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM商品別	SUM(TITEM.quantity)	TITEM	-	-	-	-	ラクミー集計単位日別の商品テーブル.quantity	ラクミー集計単位日別の商品テーブル.quantityを商品別売上分析と共有	-	-	-
店舗	売上分析	ABC分析	月次日次	販売点数構成比率	ラクミー集計単位日別の商品テーブル	quantity	残数量	TITEM	USENレジPOS商品別売上テーブル	quantity	残数量	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	商品数÷総数×100	TITEM.quantity	TITEM	-	-	-	-	ラクミー集計単位日別の商品テーブル.quantity	ラクミー集計単位日別の商品テーブル.quantityを商品別売上分析と共有	-	-	-
店舗	売上分析	ABC分析	月次日次	価格	ラクミー集計単位日別の商品テーブル	sales_excluded	合計金額	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	合計金額	-	-	-	-	-	-	-	-	ラクミー集計単位日別の商品テーブル	quantity	残数量	TITEM	USENレジPOS商品別売上テーブル	quantity	残数量	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	売上÷数量	(TITEM.sales_excluded) ÷ (TITEM.quantity)	TITEM	TITEM	-	-	-	ラクミー集計単位日別の商品テーブル.sales_excluded	ラクミー集計単位日別の商品テーブル.sales_excludedを商品別売上分析,FD売上構成比,予実対比と共有	-	-	-
店舗	売上分析	商品別売上分析	月次日次	商品単価税抜	ラクミー集計単位日別の商品テーブル	sales_excluded	合計金額	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	合計金額	-	-	-	-	-	-	-	-	ラクミー集計単位日別の商品テーブル	quantity	残数量	TITEM	USENレジPOS商品別売上テーブル	quantity	残数量	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	売上÷数量	(TITEM.sales_excluded) ÷ (TITEM.quantity)	TITEM	TITEM	-	-	-	ラクミー集計単位日別の商品テーブル.sales_excluded	ラクミー集計単位日別の商品テーブル.sales_excludedをABC分析,FD売上構成比,予実対比と共有	-	-	-
店舗	売上分析	商品別売上分析	月次日次	商品単価税込	ラクミー集計単位日別の商品テーブル	sales	合計金額	TITEM	USENレジPOS商品別売上テーブル	sales	合計金額	-	-	-	-	-	-	-	-	ラクミー集計単位日別の商品テーブル	quantity	残数量	TITEM	USENレジPOS商品別売上テーブル	quantity	残数量	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	売上÷数量	(TITEM.sales) ÷ (TITEM.quantity)	TITEM	TITEM	-	-	-	ラクミー集計単位日別の商品テーブル.sales	-	-	-	-
店舗	売上分析	商品別売上分析	月次日次	販売数量	ラクミー集計単位日別の商品テーブル	quantity	残数量	TITEM	USENレジPOS商品別売上テーブル	quantity	残数量	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM商品別	SUM(TITEM.quantity)	TITEM	-	-	-	-	ラクミー集計単位日別の商品テーブル.quantity	ラクミー集計単位日別の商品テーブル.quantityをABC分析と共有	-	-	-
店舗	売上分析	商品別売上分析	月次日次	売上合計税抜	ラクミー集計単位日別の商品テーブル	sales_excluded	合計金額	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	合計金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM商品別	SUM(TITEM.sales_excluded)	TITEM	-	-	-	月次レポート	ラクミー集計単位日別の商品テーブル.sales_excluded	売上合計税抜を月次レポートと共有	-	-	-
店舗	売上分析	商品別売上分析	月次日次	売上合計税込	ラクミー集計単位日別の商品テーブル	sales	合計金額	TITEM	USENレジPOS商品別売上テーブル	sales	合計金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM商品別	SUM(TITEM.sales)	TITEM	-	-	-	-	ラクミー集計単位日別の商品テーブル.sales	-	-	-	-
店舗	売上分析	時間帯別売上分析	月次	ランチ売上税抜	ラクミー集計単位日別の商品テーブル	sales_excluded	合計金額	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	合計金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM(オーダー時刻11-15時フィルタ)	SUM(TITEM.sales_excluded)	TITEM	-	-	-	-	ラクミー集計単位日別の商品テーブル.sales_excluded	ラクミー集計単位日別の商品テーブル.sales_excludedを予実対比と共有	-	-	-
店舗	売上分析	時間帯別売上分析	月次	ディナー売上税抜	ラクミー集計単位日別の商品テーブル	sales_excluded	合計金額	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	合計金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM(オーダー時刻17-23時フィルタ)	SUM(TITEM.sales_excluded)	TITEM	-	-	-	-	ラクミー集計単位日別の商品テーブル.sales_excluded	ラクミー集計単位日別の商品テーブル.sales_excludedを予実対比と共有	-	-	-
店舗	売上分析	時間帯別売上分析	月次	客数	ラクミー集計単位日別テーブル	customers	レストラン売上客数	ZTOTAL	USENレジPOS日別売上集計テーブル	customers	レストラン売上客数	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM時間帯別	SUM(ZTOTAL.customers)	ZTOTAL	-	-	-	感度分析	ラクミー集計単位日別テーブル.customers	客数を感度分析と共有	-	-	-
店舗	売上分析	時間帯別売上分析	月次	客単価税抜	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	ラクミー集計単位日別テーブル	customers	レストラン売上客数	ZTOTAL	USENレジPOS日別売上集計テーブル	customers	レストラン売上客数	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	売上÷客数	(ZTOTAL.sales_excluded) ÷ (ZTOTAL.customers)	ZTOTAL	ZTOTAL	-	-	感度分析,月次集計	ラクミー集計単位日別テーブル.sales_excluded	客単価税抜を感度分析,月次集計と共有	-	-	-
店舗	売上分析	曜日別売上分析	月次日次	曜日	ラクミー集計単位日別テーブル	date	営業日付	ZTOTAL	USENレジPOS日別売上集計テーブル	date	営業日付	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	曜日抽出	ZTOTAL.date	ZTOTAL	-	-	-	-	ラクミー集計単位日別テーブル.date	-	-	-	-
店舗	売上分析	曜日別売上分析	月次日次	平均売上税抜	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	AVG曜日別	AVG(ZTOTAL.sales_excluded)	ZTOTAL	-	-	-	-	ラクミー集計単位日別テーブル.sales_excluded	ラクミー集計単位日別テーブル.sales_excludedを主要KPI指標,当月実績,時間帯別売上分析と共有	-	-	-
店舗	売上分析	曜日別売上分析	月次日次	平均客数	ラクミー集計単位日別テーブル	customers	レストラン売上客数	ZTOTAL	USENレジPOS日別売上集計テーブル	customers	レストラン売上客数	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	AVG曜日別	AVG(ZTOTAL.customers)	ZTOTAL	-	-	-	-	ラクミー集計単位日別テーブル.customers	ラクミー集計単位日別テーブル.customersを時間帯別売上分析,感度分析,流入分析と共有	-	-	-
店舗	売上分析	支払種別売上分析	月次日次	支払方法	ラクミー集計単位日別の支払い種別テーブル	head_office_payment_method_id	メディア種別	TTEND	USENレジPOS支払種別テーブル	head_office_payment_method_id	メディア種別	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	マスタ参照	TTEND.head_office_payment_method_id	TTEND	-	-	-	-	ラクミー集計単位日別の支払い種別テーブル.head_office_payment_method_id	-	-	-	-
店舗	売上分析	支払種別売上分析	月次日次	売上税込	ラクミー集計単位日別の支払い種別テーブル	sales	支払金額	TTEND	USENレジPOS支払種別テーブル	sales	支払金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM支払別	SUM(TTEND.sales)	TTEND	-	-	-	日次レポート	ラクミー集計単位日別の支払い種別テーブル.sales	売上税込を日次レポートと共有	-	-	-
店舗	売上分析	支払種別売上分析	月次日次	売上比率	ラクミー集計単位日別の支払い種別テーブル	sales	支払金額	TTEND	USENレジPOS支払種別テーブル	sales	支払金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	支払÷総売上×100	TTEND.sales	TTEND	-	-	-	-	ラクミー集計単位日別の支払い種別テーブル.sales	-	-	-	-
店舗	仕入分析	仕入先分析	月次日次	仕入れ先	ラクミーinfomartテーブル	client_name	取引先名	member_name_partner	インフォマート取引先テーブル	client_name	取引先名	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	マスタ参照	member_name_partner.client_name	インフォマート	-	-	-	-	ラクミーinfomartテーブル.client_name	ラクミーinfomartテーブル.client_nameを商品別仕入分析と共有	-	-	-
店舗	仕入分析	仕入先分析	月次日次	金額税抜	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM仕入先別	SUM(tax_excluded_total.total_tax_excluded)	インフォマート	-	-	-	商品別仕入分析,費目別仕入分析,商品仕入単価	ラクミーinfomartテーブル.total_tax_excluded	金額税抜を商品別仕入分析,費目別仕入分析,商品仕入単価と共有	-	-	-
店舗	仕入分析	仕入先分析	月次日次	比率	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	仕入先÷総仕入×100	tax_excluded_total.total_tax_excluded	インフォマート	-	-	-	商品別仕入分析,費目別仕入分析,月次費用入力	ラクミーinfomartテーブル.total_tax_excluded	比率を商品別仕入分析,費目別仕入分析,月次費用入力と共有	-	-	-
店舗	仕入分析	商品別仕入分析	月次日次	商品	ラクミーinfomartテーブル	item_name	商品名	detail_list	インフォマート商品明細テーブル	item_name	商品名	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	マスタ参照	detail_list.item_name	インフォマート	-	-	-	ABC分析	ラクミーinfomartテーブル.item_name	商品をABC分析と共有	-	-	-
店舗	仕入分析	商品別仕入分析	月次日次	仕入先	ラクミーinfomartテーブル	client_name	取引先名	member_name_partner	インフォマート取引先テーブル	client_name	取引先名	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	マスタ参照	member_name_partner.client_name	インフォマート	-	-	-	-	ラクミーinfomartテーブル.client_name	ラクミーinfomartテーブル.client_nameを仕入先分析と共有	-	-	-
店舗	仕入分析	商品別仕入分析	月次日次	金額税抜	ラクミーinfomartテーブル	price	金額	detail_list	インフォマート商品明細テーブル	price	金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM商品別	SUM(detail_list.price)	インフォマート	-	-	-	仕入先分析,費目別仕入分析,商品仕入単価	ラクミーinfomartテーブル.price	金額税抜を仕入先分析,費目別仕入分析,商品仕入単価と共有	-	-	-
店舗	仕入分析	商品別仕入分析	月次日次	比率	ラクミーinfomartテーブル	price	金額	detail_list	インフォマート商品明細テーブル	price	金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	商品÷総仕入×100	detail_list.price	インフォマート	-	-	-	仕入先分析,費目別仕入分析,月次費用入力	ラクミーinfomartテーブル.price	比率を仕入先分析,費目別仕入分析,月次費用入力と共有	-	-	-
店舗	仕入分析	費目別仕入分析	月次	費目	monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	費目マスタ	monthly_cost_items.name	monthly_cost_items	-	-	-	月次費用入力	monthly_cost_items.name	費目を月次費用入力と共有	-	-	-
店舗	仕入分析	費目別仕入分析	月次	金額税抜	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM費目別	SUM(monthly_costs.value)	monthly_costs	-	-	-	仕入先分析,商品別仕入分析,商品仕入単価	monthly_costs.value	金額税抜を仕入先分析,商品別仕入分析,商品仕入単価と共有	-	-	-
店舗	仕入分析	費目別仕入分析	月次	比率	monthly_costs	ratio	比率	monthly_costs	ラクミー月次費用テーブル	ratio	比率	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	費目÷総仕入×100	monthly_costs.ratio	monthly_costs	-	-	-	仕入先分析,商品別仕入分析,月次費用入力	monthly_costs.ratio	比率を仕入先分析,商品別仕入分析,月次費用入力と共有	-	-	-
店舗	仕入分析	商品仕入単価	月次日次	アイテム	ラクミーinfomartテーブル	item_name	商品名	detail_list	インフォマート商品明細テーブル	item_name	商品名	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	マスタ参照	detail_list.item_name	インフォマート	-	-	-	-	ラクミーinfomartテーブル.item_name	ラクミーinfomartテーブル.item_nameを商品別仕入分析,平均単価推移と共有	-	-	-
店舗	仕入分析	商品仕入単価	月次日次	金額税抜	ラクミーinfomartテーブル	price	金額	detail_list	インフォマート商品明細テーブル	price	金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM商品別	SUM(detail_list.price)	インフォマート	-	-	-	仕入先分析,商品別仕入分析,費目別仕入分析	ラクミーinfomartテーブル.price	金額税抜を仕入先分析,商品別仕入分析,費目別仕入分析と共有	-	-	-
店舗	仕入分析	商品仕入単価	月次日次	数量	ラクミーinfomartテーブル	num	数量	detail_list	インフォマート商品明細テーブル	num	数量	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM商品別	SUM(detail_list.num)	インフォマート	-	-	-	平均単価推移	ラクミーinfomartテーブル.num	数量を平均単価推移と共有	-	-	-
店舗	仕入分析	商品仕入単価	月次日次	単価	ラクミーinfomartテーブル	unit_price	単価	detail_list	インフォマート商品明細テーブル	unit_price	単価	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	金額÷数量	detail_list.unit_price	インフォマート	-	-	-	-	ラクミーinfomartテーブル.unit_price	ラクミーinfomartテーブル.unit_priceを平均単価推移と共有	-	-	-
