画面区分	サイドナビ	画面タイトル	期間	画面指標名	親テーブル名1	親テーブル物理名1	親テーブル論理名1	データソーステーブル名1	データソーステーブル詳細名1	データソースカラム物理名1	データソースカラム論理名1	KOTグループ1	KOT物理名1	KOT論理名1	KOT連携種別1	ジョブカングループ1	ジョブカン物理名1	ジョブカン論理名1	ジョブカン連携種別1	親テーブル名2	親テーブル物理名2	親テーブル論理名2	データソーステーブル名2	データソーステーブル詳細名2	データソースカラム物理名2	データソースカラム論理名2	KOTグループ2	KOT物理名2	KOT論理名2	KOT連携種別2	ジョブカングループ2	ジョブカン物理名2	ジョブカン論理名2	ジョブカン連携種別2	親テーブル名3	親テーブル物理名3	親テーブル論理名3	データソーステーブル名3	データソーステーブル詳細名3	データソースカラム物理名3	データソースカラム論理名3	KOTグループ3	KOT物理名3	KOT論理名3	KOT連携種別3	ジョブカングループ3	ジョブカン物理名3	ジョブカン論理名3	ジョブカン連携種別3	演算ロジック	演算式詳細	参照テーブル1	参照テーブル2	参照テーブル3	ハシゴ元画面	ハシゴ先画面	共有データソース	ハシゴ演算説明	入力元画面	出力先画面	計算に使用する他指標
店舗	集計	予実対比	月次日次	ヘルプ人件費	head_office_connected_service_labor_costs_logs	help_costs	ヘルプ人件費	head_office_connected_service_labor_costs_logs	KOT/ジョブカン人件費連携ログテーブル	help_costs	ヘルプ人件費	日別費用データ	laborCostEstimate	人件費概算	API	勤怠日次サマリー	salary	概算給与	API	head_office_connected_service_labor_costs_logs	help_costs_minus	ヘルプ人件費マイナス	head_office_connected_service_labor_costs_logs	KOT/ジョブカン人件費連携ログテーブル	help_costs_minus	ヘルプ人件費マイナス	日別費用データ	laborCostEstimate	人件費概算	API	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	help_costs-help_costs_minus	(head_office_connected_service_labor_costs_logs.help_costs) - (head_office_connected_service_labor_costs_logs.help_costs_minus)	labor_costs_logs	labor_costs_logs	-	-	店舗別人件費	head_office_connected_service_labor_costs_logs.help_costs	ヘルプ人件費を店舗別人件費と共有	-	店舗別人件費	ヘルプ受入(help_costs), ヘルプ送出(help_costs_minus)
店舗	集計	予実対比	月次日次	その他経費	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額	-	-	-	-	-	-	-	-	monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM経費	SUM(monthly_costs.value)	monthly_costs	monthly_cost_items	-	-	-	monthly_costs.value	monthly_costs.valueを費目別仕入分析,月次費用入力と共有	-	-	-
店舗	集計	予実対比	月次日次	地代家賃	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額	-	-	-	-	-	-	-	-	monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	費目=家賃	monthly_costs.value, monthly_cost_items.name	monthly_costs	monthly_cost_items	-	-	-	monthly_costs.value	monthly_costs.valueを費目別仕入分析,月次費用入力と共有	-	-	-
店舗	集計	予実対比	月次日次	資材費	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額	-	-	-	-	-	-	-	-	monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	費目=資材費	monthly_costs.value, monthly_cost_items.name	monthly_costs	monthly_cost_items	-	-	-	monthly_costs.value	monthly_costs.valueを費目別仕入分析,月次費用入力と共有	-	-	-
店舗	集計	予実対比	月次日次	水道光熱費	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額	-	-	-	-	-	-	-	-	monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	費目=水道光熱費	monthly_costs.value, monthly_cost_items.name	monthly_costs	monthly_cost_items	-	-	-	monthly_costs.value	monthly_costs.valueを費目別仕入分析,月次費用入力と共有	-	-	-
店舗	集計	予実対比	月次日次	減価償却費	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額	-	-	-	-	-	-	-	-	monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	費目=減価償却費	monthly_costs.value, monthly_cost_items.name	monthly_costs	monthly_cost_items	-	-	-	monthly_costs.value	monthly_costs.valueを費目別仕入分析,月次費用入力と共有	-	-	-
店舗	集計	予実対比	月次日次	販促費	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額	-	-	-	-	-	-	-	-	monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	費目=販促費	monthly_costs.value, monthly_cost_items.name	monthly_costs	monthly_cost_items	-	-	-	monthly_costs.value	monthly_costs.valueを費目別仕入分析,月次費用入力と共有	-	-	-
店舗	集計	年間予実対比	月次	営業利益	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額	-	-	-	-	-	-	-	-	head_office_connected_service_labor_costs_logs	labor_costs	人件費	head_office_connected_service_labor_costs_logs	KOT/ジョブカン人件費連携ログテーブル	labor_costs	人件費	日別費用データ	laborCostEstimate	人件費概算	API	勤怠日次サマリー	salary	概算給与	API	売上-仕入-人件費-経費	(ZTOTAL.sales_excluded) - (tax_excluded_total.total_tax_excluded) - (head_office_connected_service_labor_costs_logs.labor_costs) - 経費	ZTOTAL	インフォマート	labor_costs_logs	-	当月実績	ラクミー集計単位日別テーブル.sales_excluded	営業利益を当月実績と共有	当月実績	当月実績	売上税抜, FD仕入額, 人件費, その他経費
店舗	集計	年間予実対比	月次	FD仕入額	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM年間	SUM(tax_excluded_total.total_tax_excluded)	インフォマート	-	-	-	-	ラクミーinfomartテーブル.total_tax_excluded	ラクミーinfomartテーブル.total_tax_excludedを当月実績,仕入先分析,感度分析と共有	-	-	-
店舗	集計	年間予実対比	月次	人件費額	head_office_connected_service_labor_costs_logs	labor_costs	人件費	head_office_connected_service_labor_costs_logs	KOT/ジョブカン人件費連携ログテーブル	labor_costs	人件費	日別費用データ	laborCostEstimate	人件費概算	API	勤怠日次サマリー	salary	概算給与	API	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM年間	SUM(head_office_connected_service_labor_costs_logs.labor_costs)	labor_costs_logs	-	-	-	-	head_office_connected_service_labor_costs_logs.labor_costs	head_office_connected_service_labor_costs_logs.labor_costsを当月実績,予実対比,店舗別人件費と共有	-	-	-
店舗	集計	年間予実対比	月次	客単価	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	ラクミー集計単位日別テーブル	customers	レストラン売上客数	ZTOTAL	USENレジPOS日別売上集計テーブル	customers	レストラン売上客数	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	売上÷客数	(ZTOTAL.sales_excluded) ÷ (ZTOTAL.customers)	ZTOTAL	ZTOTAL	-	-	-	ラクミー集計単位日別テーブル.sales_excluded	ラクミー集計単位日別テーブル.sales_excludedを主要KPI指標,当月実績,時間帯別売上分析と共有	-	-	-
店舗	集計	月次集計	月次	客単価税抜	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	ラクミー集計単位日別テーブル	customers	レストラン売上客数	ZTOTAL	USENレジPOS日別売上集計テーブル	customers	レストラン売上客数	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	売上÷客数	(ZTOTAL.sales_excluded) ÷ (ZTOTAL.customers)	ZTOTAL	ZTOTAL	-	-	時間帯別売上分析,感度分析	ラクミー集計単位日別テーブル.sales_excluded	客単価税抜を時間帯別売上分析,感度分析と共有	-	-	-
店舗	集計	月次集計	月次	変動費単価	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額	-	-	-	-	-	-	-	-	ラクミー集計単位日別テーブル	customers	レストラン売上客数	ZTOTAL	USENレジPOS日別売上集計テーブル	customers	レストラン売上客数	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	変動費÷客数	(tax_excluded_total.total_tax_excluded) ÷ (ZTOTAL.customers)	インフォマート	ZTOTAL	-	-	感度分析	ラクミーinfomartテーブル.total_tax_excluded	変動費単価を感度分析と共有	-	-	-
店舗	集計	月次集計	月次	変動費率	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額	-	-	-	-	-	-	-	-	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	変動費÷売上×100	(tax_excluded_total.total_tax_excluded) ÷ (ZTOTAL.sales_excluded) × 100	インフォマート	ZTOTAL	-	-	感度分析	ラクミーinfomartテーブル.total_tax_excluded	変動費率を感度分析と共有	-	-	-
店舗	集計	月次集計	月次	仕入費率	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額	-	-	-	-	-	-	-	-	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	仕入÷売上×100	(tax_excluded_total.total_tax_excluded) ÷ (ZTOTAL.sales_excluded) × 100	インフォマート	ZTOTAL	-	-	-	ラクミーinfomartテーブル.total_tax_excluded	ラクミーinfomartテーブル.total_tax_excludedを当月実績,仕入先分析,感度分析と共有	-	-	-
店舗	集計	月次集計	月次	PA人件費率	head_office_employee_working_records	daily_cost	人件費	head_office_employee_working_records	従業員勤務実績テーブル	daily_cost	人件費	日別費用データ	laborCostEstimate	人件費概算	API	勤怠日次サマリー	salary	概算給与	API	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	PA人件費÷売上×100	(head_office_employee_working_records.daily_cost) ÷ (ZTOTAL.sales_excluded) × 100	working_records	ZTOTAL	-	-	-	head_office_employee_working_records.daily_cost	head_office_employee_working_records.daily_costを予実対比,日次レポート,従業員別勤務実績と共有	-	-	-
店舗	集計	月次集計	月次	粗利単価	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額	-	-	-	-	-	-	-	-	ラクミー集計単位日別テーブル	customers	レストラン売上客数	ZTOTAL	USENレジPOS日別売上集計テーブル	customers	レストラン売上客数	-	-	-	-	-	-	-	-	(売上-原価)÷客数	(ZTOTAL.sales_excluded - tax_excluded_total.total_tax_excluded) ÷ ZTOTAL.customers	ZTOTAL	インフォマート	ZTOTAL	-	感度分析	ラクミー集計単位日別テーブル.sales_excluded	粗利単価を感度分析と共有	-	-	-
店舗	集計	月次集計	月次	粗利率	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(売上-原価)÷売上×100	(ZTOTAL.sales_excluded - tax_excluded_total.total_tax_excluded) ÷ ZTOTAL.sales_excluded × 100	ZTOTAL	インフォマート	-	-	感度分析	ラクミー集計単位日別テーブル.sales_excluded	粗利率を感度分析と共有	-	-	-
店舗	集計	月次レポート	月次	原価金額	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	前月在庫+仕入-当月在庫	tax_excluded_total.total_tax_excluded	インフォマート	棚卸マスタ	-	-	-	ラクミーinfomartテーブル.total_tax_excluded	ラクミーinfomartテーブル.total_tax_excludedを当月実績,仕入先分析,感度分析と共有	-	-	-
店舗	集計	月次レポート	月次	原価率	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額	-	-	-	-	-	-	-	-	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	原価÷売上×100	(tax_excluded_total.total_tax_excluded) ÷ (ZTOTAL.sales_excluded) × 100	インフォマート	ZTOTAL	-	-	-	ラクミーinfomartテーブル.total_tax_excluded	ラクミーinfomartテーブル.total_tax_excludedを当月実績,仕入先分析,感度分析と共有	-	-	-
店舗	集計	月次レポート	月次	売上合計税抜	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM月間	SUM(ZTOTAL.sales_excluded)	ZTOTAL	-	-	-	商品別売上分析	ラクミー集計単位日別テーブル.sales_excluded	売上合計税抜を商品別売上分析と共有	-	-	-
店舗	集計	日次レポート	月次日次	売上税込	ラクミー集計単位日別テーブル	sales	収入計IV	ZTOTAL	USENレジPOS日別売上集計テーブル	sales	収入計IV	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	日別集計	ZTOTAL.sales	ZTOTAL	-	-	-	支払種別売上分析	ラクミー集計単位日別テーブル.sales	売上税込を支払種別売上分析と共有	-	-	-
店舗	集計	日次レポート	月次日次	売上税抜	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	日別集計	ZTOTAL.sales_excluded	ZTOTAL	-	-	-	当月実績,ABC分析,感度分析	ラクミー集計単位日別テーブル.sales_excluded	売上税抜を当月実績,ABC分析,感度分析と共有	-	-	-
店舗	集計	日次レポート	月次日次	仕入税込	ラクミーinfomartテーブル	total	総合計	trade_total	インフォマート仕入総合計テーブル	total	総合計	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	日別集計	trade_total.total	インフォマート	-	-	-	-	ラクミーinfomartテーブル.total	-	-	-	-
店舗	集計	日次レポート	月次日次	仕入税抜	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	日別集計	tax_excluded_total.total_tax_excluded	インフォマート	-	-	-	-	ラクミーinfomartテーブル.total_tax_excluded	ラクミーinfomartテーブル.total_tax_excludedを当月実績,仕入先分析,感度分析と共有	-	-	-
店舗	集計	日次レポート	月次日次	PA人件費	head_office_employee_working_records	daily_cost	人件費	head_office_employee_working_records	従業員勤務実績テーブル	daily_cost	人件費	日別費用データ	laborCostEstimate	人件費概算	API	勤怠日次サマリー	salary	概算給与	API	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	日別集計	head_office_employee_working_records.daily_cost	working_records	-	-	-	予実対比	head_office_employee_working_records.daily_cost	PA人件費を予実対比と共有	-	-	-
店舗	従業員	従業員別勤務実績	月次日次	従業員名	head_office_employee_working_records	head_office_employee_id	従業員ID	head_office_employee_working_records	従業員勤務実績テーブル	head_office_employee_id	従業員ID	従業員データ	employeeKey	従業員識別キー	API	勤怠日次サマリー	employee_id	従業員ID	API	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	従業員マスタ参照	head_office_employee_working_records.head_office_employee_id	working_records	-	-	-	-	head_office_employee_working_records.head_office_employee_id	-	-	-	-
店舗	従業員	従業員別勤務実績	月次日次	勤務日	head_office_employee_working_records	date	勤務日	head_office_employee_working_records	従業員勤務実績テーブル	date	勤務日	日別勤怠データ	date	日時	API	勤怠日次サマリー	date	年月日	API	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	日付	head_office_employee_working_records.date	working_records	-	-	-	-	head_office_employee_working_records.date	-	-	-	-
店舗	従業員	従業員別勤務実績	月次日次	日別人件費	head_office_employee_working_records	daily_cost	人件費	head_office_employee_working_records	従業員勤務実績テーブル	daily_cost	人件費	日別費用データ	laborCostEstimate	人件費概算	API	勤怠日次サマリー	salary	概算給与	API	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	日別集計	head_office_employee_working_records.daily_cost	working_records	-	-	-	-	head_office_employee_working_records.daily_cost	head_office_employee_working_records.daily_costを予実対比,月次集計,日次レポートと共有	-	-	-
店舗	従業員	従業員別勤務実績	月次日次	ヘルプフラグ	head_office_employee_working_records	is_help	ヘルプかどうか	head_office_employee_working_records	従業員勤務実績テーブル	is_help	ヘルプかどうか	日別勤怠データ	isHelp	ヘルプ勤務状況	API	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	フラグ	head_office_employee_working_records.is_help	working_records	-	-	-	-	head_office_employee_working_records.is_help	-	-	-	-
店舗	従業員	従業員別勤務実績	月次日次	勤務先店舗	head_office_employee_working_records	shop_id	勤務先	head_office_employee_working_records	従業員勤務実績テーブル	shop_id	勤務先	従業員データ	divisionCode	所属コード	API	打刻ログ情報	group_id	打刻グループID	API	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	店舗マスタ参照	head_office_employee_working_records.shop_id	working_records	-	-	-	-	head_office_employee_working_records.shop_id	-	-	-	-
店舗	従業員	従業員別勤務実績	月次日次	勤怠データ	head_office_employee_working_records	working_data	勤怠データ	head_office_employee_working_records	従業員勤務実績テーブル	working_data	勤怠データ	日別勤怠データ	assigned	所定時間分	API	勤怠日次サマリー	work	労働時間	API	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	JSON	head_office_employee_working_records.working_data	working_records	-	-	-	-	head_office_employee_working_records.working_data	-	-	-	-
店舗	従業員	従業員別勤務実績	月次日次	費用データ	head_office_employee_working_records	working_cost	日別費用データ	head_office_employee_working_records	従業員勤務実績テーブル	working_cost	日別費用データ	日別費用データ	transportationExpense	交通費	API	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	JSON	head_office_employee_working_records.working_cost	working_records	-	-	-	-	head_office_employee_working_records.working_cost	-	-	-	-
店舗	従業員	店舗別人件費	月次日次	日付	head_office_connected_service_labor_costs_logs	date	日付	head_office_connected_service_labor_costs_logs	KOT/ジョブカン人件費連携ログテーブル	date	日付	日別勤怠データ	date	日時	API	勤怠日次サマリー	date	年月日	API	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	日付	head_office_connected_service_labor_costs_logs.date	labor_costs_logs	-	-	-	-	head_office_connected_service_labor_costs_logs.date	-	-	-	-
店舗	従業員	店舗別人件費	月次日次	人件費	head_office_connected_service_labor_costs_logs	labor_costs	人件費	head_office_connected_service_labor_costs_logs	KOT/ジョブカン人件費連携ログテーブル	labor_costs	人件費	日別費用データ	laborCostEstimate	人件費概算	API	勤怠日次サマリー	salary	概算給与	API	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM店舗別	SUM(head_office_connected_service_labor_costs_logs.labor_costs)	labor_costs_logs	-	-	-	予実対比	head_office_connected_service_labor_costs_logs.labor_costs	人件費を予実対比と共有	-	-	-
店舗	従業員	店舗別人件費	月次日次	ヘルプ人件費	head_office_connected_service_labor_costs_logs	help_costs	ヘルプ人件費	head_office_connected_service_labor_costs_logs	KOT/ジョブカン人件費連携ログテーブル	help_costs	ヘルプ人件費	日別費用データ	laborCostEstimate	人件費概算	API	勤怠日次サマリー	salary	概算給与	API	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM店舗別	SUM(head_office_connected_service_labor_costs_logs.help_costs)	labor_costs_logs	-	-	-	予実対比	head_office_connected_service_labor_costs_logs.help_costs	ヘルプ人件費を予実対比と共有	-	-	-
店舗	従業員	店舗別人件費	月次日次	ヘルプ人件費マイナス	head_office_connected_service_labor_costs_logs	help_costs_minus	ヘルプ人件費マイナス	head_office_connected_service_labor_costs_logs	KOT/ジョブカン人件費連携ログテーブル	help_costs_minus	ヘルプ人件費マイナス	日別費用データ	laborCostEstimate	人件費概算	API	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM店舗別	SUM(head_office_connected_service_labor_costs_logs.help_costs_minus)	labor_costs_logs	-	-	-	-	head_office_connected_service_labor_costs_logs.help_costs_minus	-	-	-	-
店舗	設定	棚卸し	月末	棚卸商品	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	商品マスタ	商品マスタ	棚卸マスタ	-	-	-	-	-	-	-	-	-
店舗	設定	棚卸し	月末	在庫数量	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	入力値	入力値	棚卸マスタ	-	-	-	-	-	-	-	-	-
