画面区分	サイドナビ	画面タイトル	期間	画面指標名	親テーブル名1	親テーブル物理名1	親テーブル論理名1	データソーステーブル名1	データソーステーブル詳細名1	データソースカラム物理名1	データソースカラム論理名1	KOTグループ1	KOT物理名1	KOT論理名1	KOT連携種別1	ジョブカングループ1	ジョブカン物理名1	ジョブカン論理名1	ジョブカン連携種別1	親テーブル名2	親テーブル物理名2	親テーブル論理名2	データソーステーブル名2	データソーステーブル詳細名2	データソースカラム物理名2	データソースカラム論理名2	KOTグループ2	KOT物理名2	KOT論理名2	KOT連携種別2	ジョブカングループ2	ジョブカン物理名2	ジョブカン論理名2	ジョブカン連携種別2	親テーブル名3	親テーブル物理名3	親テーブル論理名3	データソーステーブル名3	データソーステーブル詳細名3	データソースカラム物理名3	データソースカラム論理名3	KOTグループ3	KOT物理名3	KOT論理名3	KOT連携種別3	ジョブカングループ3	ジョブカン物理名3	ジョブカン論理名3	ジョブカン連携種別3	演算ロジック	演算式詳細	参照テーブル1	参照テーブル2	参照テーブル3	ハシゴ元画面	ハシゴ先画面	共有データソース	ハシゴ演算説明	入力元画面	出力先画面	計算に使用する他指標
店舗	設定	棚卸し	月末	商品単価	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	マスタ参照	マスタ参照	棚卸マスタ	-	-	-	-	-	-	-	-	-
店舗	設定	棚卸し	月末	小計	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	数量×単価	数量×単価	棚卸マスタ	-	-	-	-	-	-	-	-	-
店舗	設定	小口現金管理	月次	支払先	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	入力値	入力値	小口現金マスタ	-	-	-	-	-	-	-	-	-
店舗	設定	小口現金管理	月次	経費項目	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	入力値	入力値	小口現金マスタ	-	-	-	-	-	-	-	-	-
店舗	設定	小口現金管理	月次	出勤額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	入力値	入力値	小口現金マスタ	-	-	-	-	-	-	-	-	-
店舗	設定	小口現金管理	月次	入金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	入力値	入力値	小口現金マスタ	-	-	-	-	-	-	-	-	-
店舗	設定	小口現金管理	月次	残高	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	前残高+入金-出金	前残高+入金-出金	小口現金マスタ	-	-	-	-	-	-	-	-	-
店舗	設定	店舗間商品移動	月次	相手店舗	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	店舗マスタ	店舗マスタ	店舗間移動	-	-	-	-	-	-	-	-	-
店舗	設定	店舗間商品移動	月次	仕入金額税抜	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	入力値	入力値	店舗間移動	-	-	-	平均単価推移	-	仕入金額税抜を平均単価推移と共有	-	-	-
店舗	設定	店舗間商品移動	月次	提供金額税抜	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	入力値	入力値	店舗間移動	-	-	-	-	-	-	-	-	-
店舗	設定	予算設定	月次	対象年月	monthly_cost_entries	year_month	年月	monthly_cost_entries	ラクミー月次費用入力テーブル	year_month	年月	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	年月	monthly_cost_entries.year_month	monthly_cost_entries	-	-	-	-	monthly_cost_entries.year_month	-	-	-	-
店舗	設定	予算設定	月次	予算金額	monthly_budgets	value	予算金額	monthly_budgets	ラクミー月次予算テーブル	value	予算金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	入力値	monthly_budgets.value	monthly_budgets	-	-	-	-	monthly_budgets.value	monthly_budgets.valueを予算一覧と共有	-	-	-
店舗	設定	予算設定	月次	予算比率	monthly_budgets	ratio	比率	monthly_budgets	ラクミー月次予算テーブル	ratio	比率	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	入力値	monthly_budgets.ratio	monthly_budgets	-	-	-	-	monthly_budgets.ratio	monthly_budgets.ratioを予算一覧と共有	-	-	-
店舗	設定	費目マスタ	-	費目名	monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	入力値	monthly_cost_items.name	monthly_cost_items	-	-	-	-	monthly_cost_items.name	monthly_cost_items.nameを費目別仕入分析,月次費用入力と共有	-	-	-
店舗	設定	費目マスタ	-	変更不可フラグ	monthly_cost_items	immutable	変更不可	monthly_cost_items	ラクミー費目マスタ	immutable	変更不可	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	フラグ	monthly_cost_items.immutable	monthly_cost_items	-	-	-	-	monthly_cost_items.immutable	-	-	-	-
店舗	設定	月次費用入力	月次	費目	monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	費目マスタ参照	monthly_cost_items.name	monthly_cost_items	-	-	-	費目別仕入分析	monthly_cost_items.name	費目を費目別仕入分析と共有	-	-	-
店舗	設定	月次費用入力	月次	金額	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	入力値	monthly_costs.value	monthly_costs	-	-	-	-	monthly_costs.value	monthly_costs.valueを費目別仕入分析,予実対比と共有	-	-	-
店舗	設定	月次費用入力	月次	比率	monthly_costs	ratio	比率	monthly_costs	ラクミー月次費用テーブル	ratio	比率	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	自動計算	monthly_costs.ratio	monthly_costs	-	-	-	仕入先分析,商品別仕入分析,費目別仕入分析	monthly_costs.ratio	比率を仕入先分析,商品別仕入分析,費目別仕入分析と共有	-	-	-
店舗	設定	予算一覧	月次年間	月次目標利益	monthly_budgets	value	予算金額	monthly_budgets	ラクミー月次予算テーブル	value	予算金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	マスタ参照	monthly_budgets.value	monthly_budgets	-	-	-	-	monthly_budgets.value	monthly_budgets.valueを予算設定と共有	-	-	-
店舗	設定	予算一覧	月次年間	目標FD仕入費率	monthly_budgets	ratio	比率	monthly_budgets	ラクミー月次予算テーブル	ratio	比率	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	マスタ参照	monthly_budgets.ratio	monthly_budgets	-	-	-	-	monthly_budgets.ratio	monthly_budgets.ratioを予算設定と共有	-	-	-
店舗	設定	予算一覧	月次年間	目標PA人件費率	monthly_budgets	ratio	比率	monthly_budgets	ラクミー月次予算テーブル	ratio	比率	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	マスタ参照	monthly_budgets.ratio	monthly_budgets	-	-	-	-	monthly_budgets.ratio	monthly_budgets.ratioを予算設定と共有	-	-	-
店舗	設定	予算一覧	月次年間	目標客単価	monthly_budgets	value	予算金額	monthly_budgets	ラクミー月次予算テーブル	value	予算金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	マスタ参照	monthly_budgets.value	monthly_budgets	-	-	-	-	monthly_budgets.value	monthly_budgets.valueを予算設定と共有	-	-	-
店舗	集計	店舗別サマリー	月次日次	売上目標	ラクミー集計単位日別テーブル	sales_excluded	売上合計税抜	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	売上合計税抜																																																-	-	-
店舗	集計	店舗別サマリー	月次日次	売上達成率	ラクミー集計単位日別テーブル	sales_excluded	売上合計税抜	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	売上合計税抜																																																-	-	-
店舗	集計	店舗ラベル別サマリー	月次日次	売上目標	ラクミー集計単位日別テーブル	sales_excluded	売上合計税抜	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	売上合計税抜																																																-	-	-
店舗	集計	店舗ラベル別サマリー	月次日次	売上達成率	ラクミー集計単位日別テーブル	sales_excluded	売上合計税抜	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	売上合計税抜																																																-	-	-
店舗	集計	曜日別売上分析	月次日次	平均客数（税抜）	ラクミー集計単位日別テーブル	customers	レストラン売上客数	ZTOTAL	USENレジPOS日別売上集計テーブル	customers	レストラン売上客数																																																-	-	-
店舗	集計	支払種別売上分析	月次日次	クレジットカード合計売上	ラクミー集計単位日別テーブル	sales_excluded	売上合計税抜	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	売上合計税抜																																																-	-	-
店舗	集計	支払種別売上分析	月次日次	QR決済合計売上	ラクミー集計単位日別テーブル	sales_excluded	売上合計税抜	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	売上合計税抜																																																-	-	-
店舗	集計	支払種別売上分析	月次日次	MUGENファミリーカード合計売上	ラクミー集計単位日別テーブル	sales_excluded	売上合計税抜	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	売上合計税抜																																																-	-	-
店舗	集計	支払種別売上分析	月次日次	売掛合計売上	ラクミー集計単位日別テーブル	sales_excluded	売上合計税抜	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	売上合計税抜																																																-	-	-
店舗	集計	支払種別売上分析	月次日次	交通系IC合計売上	ラクミー集計単位日別テーブル	sales_excluded	売上合計税抜	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	売上合計税抜																																																-	-	-
店舗	集計	平均単価推移	月次	平均単価推移	ラクミー集計単位日別テーブル	trend_data	トレンドデータ	ZTOTAL	USENレジPOS日別売上集計テーブル																																									期間集計トレンド計算	直近N期間の推移								-	-	-
店舗	詳細分析	利益進捗分析	月次	利益進捗率比較（前月）	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III									monthly_budgets	value	予算金額	monthly_budgets	ラクミー月次予算テーブル	value	予算金額																								営業利益÷目標利益×100(前月比)	((当月営業利益) - (前月営業利益)) ÷ (前月営業利益) × 100								-	-	営業利益, 目標利益(monthly_budgets)
店舗	詳細分析	利益進捗分析	月次	利益進捗率比較（前々月）	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III									monthly_budgets	value	予算金額	monthly_budgets	ラクミー月次予算テーブル	value	予算金額																								営業利益÷目標利益×100(前々月比)	((当月営業利益) - (前々月営業利益)) ÷ (前々月営業利益) × 100								-	-	営業利益, 目標利益(monthly_budgets)
店舗	詳細分析	利益進捗分析	月次	利益達成率	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III									monthly_budgets	value	予算金額	monthly_budgets	ラクミー月次予算テーブル	value	予算金額																								営業利益÷目標利益×100	(ZTOTAL.sales_excluded - trade_total.total_tax_excluded - labor_costs_logs.labor_costs - monthly_costs.value) ÷ monthly_budgets.profit_target × 100								-	-	営業利益, 目標利益(monthly_budgets)
店舗	集計	売上進捗分析	月次	売上進捗率比較（前月）	ラクミー集計単位日別テーブル	sales_excluded	売上合計税抜	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	売上合計税抜																																																-	-	-
店舗	集計	売上進捗分析	月次	売上進捗率比較（前々月）	ラクミー集計単位日別テーブル	sales_excluded	売上合計税抜	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	売上合計税抜																																																-	-	-
店舗	集計	売上進捗分析	月次	売上達成率	ラクミー集計単位日別テーブル	sales_excluded	売上合計税抜	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	売上合計税抜																																																-	-	-
店舗	集計	感度分析	月次	変動費	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III									ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額																								売上 - 変動費 = 粗利	sales_excluded - variable_cost = gross_profit								-	月次集計	変動費(tax_excluded_total), 客数(ZTOTAL)
店舗	集計	感度分析	月次	粗利	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III									ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額																								売上 - 変動費 = 粗利	sales_excluded - variable_cost = gross_profit								-	月次集計	売上税抜, 原価(tax_excluded_total), 客数
店舗	集計	感度分析	月次	固定費	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III									ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額																								売上 - 変動費 = 粗利	sales_excluded - variable_cost = gross_profit								-	-	-
店舗	食材コスト	FD分析（仕入率/原価率）	月次日次	フード仕入率	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額																																																-	-	-
店舗	食材コスト	FD分析（仕入率/原価率）	月次日次	フード原価率	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額																																																-	-	-
店舗	食材コスト	FD分析（仕入率/原価率）	月次日次	フード前月在庫高	shop_inventories	inventory_amount	在庫金額	shop_inventories	店舗棚卸テーブル	amount	金額																																																-	-	-
店舗	食材コスト	FD分析（仕入率/原価率）	月次日次	フード当月仕入	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額																																																-	-	-
店舗	食材コスト	FD分析（仕入率/原価率）	月次日次	フード当月在庫高	shop_inventories	inventory_amount	在庫金額	shop_inventories	店舗棚卸テーブル	amount	金額																																																-	-	-
店舗	食材コスト	FD分析（仕入率/原価率）	月次日次	ドリンク仕入率	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額																																																-	-	-
店舗	食材コスト	FD分析（仕入率/原価率）	月次日次	ドリンク原価率	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額																																																-	-	-
店舗	食材コスト	FD分析（仕入率/原価率）	月次日次	ドリンク前月在庫高	shop_inventories	inventory_amount	在庫金額	shop_inventories	店舗棚卸テーブル	amount	金額																																																-	-	-
店舗	食材コスト	FD分析（仕入率/原価率）	月次日次	ドリンク当月仕入	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額																																																-	-	-
店舗	食材コスト	FD分析（仕入率/原価率）	月次日次	ドリンク当月在庫高	shop_inventories	inventory_amount	在庫金額	shop_inventories	店舗棚卸テーブル	amount	金額																																																-	-	-
店舗	詳細分析	FD仕入率トレンド	直近6ヶ月	FD仕入率トレンド	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額									ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III																								仕入÷売上×100（直近6ヶ月推移）	(tax_excluded_total.total_tax_excluded) ÷ (ZTOTAL.sales_excluded) × 100								-	-	-
店舗	詳細分析	FD仕入率トレンド	直近6ヶ月	フード仕入比率	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額									ラクミー集計単位日別の商品テーブル	sales_excluded	合計金額	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	合計金額																								フード仕入÷フード売上×100	(tax_excluded_total.total_tax_excluded[フード]) ÷ (TITEM.sales_excluded[フード]) × 100								-	-	-
店舗	詳細分析	FD仕入率トレンド	直近6ヶ月	ドリンク仕入比率	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額									ラクミー集計単位日別の商品テーブル	sales_excluded	合計金額	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	合計金額																								ドリンク仕入÷ドリンク売上×100	(tax_excluded_total.total_tax_excluded[ドリンク]) ÷ (TITEM.sales_excluded[ドリンク]) × 100								-	-	-
店舗	詳細分析	FD仕入率トレンド	直近12ヶ月	FD仕入率トレンド	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額									ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III																								仕入÷売上×100（直近12ヶ月推移）	(tax_excluded_total.total_tax_excluded) ÷ (ZTOTAL.sales_excluded) × 100								-	-	-
店舗	詳細分析	FD仕入率トレンド	直近12ヶ月	フード仕入比率	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額									ラクミー集計単位日別の商品テーブル	sales_excluded	合計金額	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	合計金額																								フード仕入÷フード売上×100	(tax_excluded_total.total_tax_excluded[フード]) ÷ (TITEM.sales_excluded[フード]) × 100								-	-	-
店舗	詳細分析	FD仕入率トレンド	直近12ヶ月	ドリンク仕入比率	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額									ラクミー集計単位日別の商品テーブル	sales_excluded	合計金額	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	合計金額																								ドリンク仕入÷ドリンク売上×100	(tax_excluded_total.total_tax_excluded[ドリンク]) ÷ (TITEM.sales_excluded[ドリンク]) × 100								-	-	-
店舗	運用コスト	流入分析	月次日次	総席数	ラクミー集計単位日別テーブル	customers	レストラン売上客数	ZTOTAL	USENレジPOS日別売上集計テーブル	customers	レストラン売上客数																																																-	-	-
店舗	運用コスト	流入分析	月次日次	総組数	ラクミー集計単位日別テーブル	customers	レストラン売上客数	ZTOTAL	USENレジPOS日別売上集計テーブル	customers	レストラン売上客数																																																-	-	-
店舗	運用コスト	流入分析	月次日次	総卓数	ラクミー集計単位日別テーブル	customers	レストラン売上客数	ZTOTAL	USENレジPOS日別売上集計テーブル	customers	レストラン売上客数																																																-	-	-
店舗	運用コスト	流入分析	月次日次	回転数	ラクミー集計単位日別テーブル	customers	レストラン売上客数	ZTOTAL	USENレジPOS日別売上集計テーブル	customers	レストラン売上客数																																																-	-	-
店舗	運用コスト	流入分析	月次日次	予約売上合計	ラクミー集計単位日別テーブル	sales_excluded	売上合計税抜	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	売上合計税抜																																																-	-	-
店舗	運用コスト	流入分析	月次日次	ウォークイン売上合計	ラクミー集計単位日別テーブル	sales_excluded	売上合計税抜	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	売上合計税抜																																																-	-	-
店舗	運用コスト	流入分析	月次日次	予約客数トレンド	ラクミー集計単位日別テーブル	trend_data	トレンドデータ	ZTOTAL	USENレジPOS日別売上集計テーブル																																									期間集計トレンド計算	直近N期間の推移								-	-	-
店舗	運用コスト	流入分析	月次日次	ウォークイン客数トレンド	ラクミー集計単位日別テーブル	trend_data	トレンドデータ	ZTOTAL	USENレジPOS日別売上集計テーブル																																									期間集計トレンド計算	直近N期間の推移								-	-	-
店舗	集計	予実対比	月次日次	その他売上（サービス料等）	ラクミー集計単位日別テーブル	service_charge_1	奉仕料１金額	ZTOTAL	USENレジPOS日別売上集計テーブル	service_charge_1	奉仕料１金額																																																-	-	-
店舗	集計	予実対比	月次日次	その他売上ランチ	ラクミー集計単位日別の商品テーブル	sales_excluded	売上合計税抜	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	売上合計税抜																																							SUM(その他商品かつオーダー時刻11-15時フィルタ)	SUM(TITEM.sales_excluded WHERE item_type=その他 AND order_time 11:00-15:00)								-	-	-
店舗	集計	予実対比	月次日次	その他売上ディナー	ラクミー集計単位日別の商品テーブル	sales_excluded	売上合計税抜	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	売上合計税抜																																							SUM(その他商品かつオーダー時刻17-23時フィルタ)	SUM(TITEM.sales_excluded WHERE item_type=その他 AND order_time 17:00-23:00)								-	-	-
店舗	集計	予実対比	月次日次	割引・値引きなど	ラクミー集計単位日別テーブル	discount	値引き	ZTOTAL	USENレジPOS日別売上集計テーブル	discount	値引き																																																-	-	-
店舗	集計	年間予実対比（サマリー）	月次	客単価(ランチ)	ラクミー集計単位日別テーブル	sales_excluded	収入計III	TTOTAL	USENレジPOS伝票単位売上テーブル	sales_excluded	収入計III									ラクミー集計単位日別テーブル	customers	レストラン売上客数	TTOTAL	USENレジPOS伝票単位売上テーブル	customers	レストラン売上客数																								売上÷客数(会計日時11-15時フィルタ)	SUM(TTOTAL.sales_excluded WHERE settlement_time 11:00-15:00) / SUM(TTOTAL.customers WHERE settlement_time 11:00-15:00)	TTOTAL							-	-	-
